,nickname,id,twit
1205,"Jang, Heung-Soo",xonjang,"누가 가장 똑똑한 사람인가? 모든 경우. 그리고 모든 사물에서 늘 무엇인가를 배우는 사람이다. - 법구경
#양귀비"
1206,"Jang, Heung-Soo",xonjang,"관계가 너무 가까우면 유아적 의존심과 함께, 시기심도 같이 발동해서 상대방과 나를 파괴시킬 수 있습니다. 사람 사이엔 언제나 적절한 거리가 필요합니다. -김현철
#양귀비"
1207,"Jang, Heung-Soo",xonjang,"얼굴이 계속 햇빛을 향하도록 하라. 그러면 당신의 그림자를 볼 수 없다. -헬렌켈러
#양귀비"
1208,"Jang, Heung-Soo",xonjang,"눈부신 햇빛에 가려 보이지 않지만, 별들은 늘 흔들리지 않는 냉정함을 유지한 채 하늘에 떠 있다. -티모시 페리스, 우주를 느끼는 시간
#양귀비"
1209,"Jang, Heung-Soo",xonjang,"산다는게 그랬다. 잊어야 할 것은 잊지 못하고 잊지 말아야 할 것은 오히려 잊었다. -세상의 중심에서 사랑을 외치다
#양귀비"
1210,"Jang, Heung-Soo",xonjang,"누가 가장 똑똑한 사람인가? 모든 경우. 그리고 모든 사물에서 늘 무엇인가를 배우는 사람이다. - 법구경
#양귀비"
1211,"Jang, Heung-Soo",xonjang,"관계가 너무 가까우면 유아적 의존심과 함께, 시기심도 같이 발동해서 상대방과 나를 파괴시킬 수 있습니다. 사람 사이엔 언제나 적절한 거리가 필요합니다. -김현철
#양귀비"
1212,"Jang, Heung-Soo",xonjang,"얼굴이 계속 햇빛을 향하도록 하라. 그러면 당신의 그림자를 볼 수 없다. -헬렌켈러
#양귀비"
1213,"Jang, Heung-Soo",xonjang,"눈부신 햇빛에 가려 보이지 않지만, 별들은 늘 흔들리지 않는 냉정함을 유지한 채 하늘에 떠 있다. -티모시 페리스, 우주를 느끼는 시간
#양귀비"
1214,"Jang, Heung-Soo",xonjang,"산다는게 그랬다. 잊어야 할 것은 잊지 못하고 잊지 말아야 할 것은 오히려 잊었다. -세상의 중심에서 사랑을 외치다
#양귀비"
1215,"Jang, Heung-Soo",xonjang,"누가 가장 똑똑한 사람인가? 모든 경우. 그리고 모든 사물에서 늘 무엇인가를 배우는 사람이다. - 법구경
#양귀비"
1216,"Jang, Heung-Soo",xonjang,"관계가 너무 가까우면 유아적 의존심과 함께, 시기심도 같이 발동해서 상대방과 나를 파괴시킬 수 있습니다. 사람 사이엔 언제나 적절한 거리가 필요합니다. -김현철
#양귀비"
1217,"Jang, Heung-Soo",xonjang,"얼굴이 계속 햇빛을 향하도록 하라. 그러면 당신의 그림자를 볼 수 없다. -헬렌켈러
#양귀비"
1218,"Jang, Heung-Soo",xonjang,"눈부신 햇빛에 가려 보이지 않지만, 별들은 늘 흔들리지 않는 냉정함을 유지한 채 하늘에 떠 있다. -티모시 페리스, 우주를 느끼는 시간
#양귀비"
1219,"Jang, Heung-Soo",xonjang,"산다는게 그랬다. 잊어야 할 것은 잊지 못하고 잊지 말아야 할 것은 오히려 잊었다. -세상의 중심에서 사랑을 외치다
#양귀비"
1220,"Jang, Heung-Soo",xonjang,"누가 가장 똑똑한 사람인가? 모든 경우. 그리고 모든 사물에서 늘 무엇인가를 배우는 사람이다. - 법구경
#양귀비"
1221,"Jang, Heung-Soo",xonjang,"관계가 너무 가까우면 유아적 의존심과 함께, 시기심도 같이 발동해서 상대방과 나를 파괴시킬 수 있습니다. 사람 사이엔 언제나 적절한 거리가 필요합니다. -김현철
#양귀비"
1222,"Jang, Heung-Soo",xonjang,"얼굴이 계속 햇빛을 향하도록 하라. 그러면 당신의 그림자를 볼 수 없다. -헬렌켈러
#양귀비"
1223,"Jang, Heung-Soo",xonjang,"눈부신 햇빛에 가려 보이지 않지만, 별들은 늘 흔들리지 않는 냉정함을 유지한 채 하늘에 떠 있다. -티모시 페리스, 우주를 느끼는 시간
#양귀비"
1224,"Jang, Heung-Soo",xonjang,"산다는게 그랬다. 잊어야 할 것은 잊지 못하고 잊지 말아야 할 것은 오히려 잊었다. -세상의 중심에서 사랑을 외치다
#양귀비"
1225,"Jang, Heung-Soo",xonjang,"누가 가장 똑똑한 사람인가? 모든 경우. 그리고 모든 사물에서 늘 무엇인가를 배우는 사람이다. - 법구경
#양귀비"
1226,"Jang, Heung-Soo",xonjang,"관계가 너무 가까우면 유아적 의존심과 함께, 시기심도 같이 발동해서 상대방과 나를 파괴시킬 수 있습니다. 사람 사이엔 언제나 적절한 거리가 필요합니다. -김현철
#양귀비"
1227,"Jang, Heung-Soo",xonjang,"얼굴이 계속 햇빛을 향하도록 하라. 그러면 당신의 그림자를 볼 수 없다. -헬렌켈러
#양귀비"
1228,"Jang, Heung-Soo",xonjang,"눈부신 햇빛에 가려 보이지 않지만, 별들은 늘 흔들리지 않는 냉정함을 유지한 채 하늘에 떠 있다. -티모시 페리스, 우주를 느끼는 시간
#양귀비"
1229,"Jang, Heung-Soo",xonjang,"산다는게 그랬다. 잊어야 할 것은 잊지 못하고 잊지 말아야 할 것은 오히려 잊었다. -세상의 중심에서 사랑을 외치다
#양귀비"
1230,"Jang, Heung-Soo",xonjang,"누가 가장 똑똑한 사람인가? 모든 경우. 그리고 모든 사물에서 늘 무엇인가를 배우는 사람이다. - 법구경
#양귀비"
1231,"Jang, Heung-Soo",xonjang,"관계가 너무 가까우면 유아적 의존심과 함께, 시기심도 같이 발동해서 상대방과 나를 파괴시킬 수 있습니다. 사람 사이엔 언제나 적절한 거리가 필요합니다. -김현철
#양귀비"
1232,"Jang, Heung-Soo",xonjang,"얼굴이 계속 햇빛을 향하도록 하라. 그러면 당신의 그림자를 볼 수 없다. -헬렌켈러
#양귀비"
1233,"Jang, Heung-Soo",xonjang,"눈부신 햇빛에 가려 보이지 않지만, 별들은 늘 흔들리지 않는 냉정함을 유지한 채 하늘에 떠 있다. -티모시 페리스, 우주를 느끼는 시간
#양귀비"
1234,"Jang, Heung-Soo",xonjang,"산다는게 그랬다. 잊어야 할 것은 잊지 못하고 잊지 말아야 할 것은 오히려 잊었다. -세상의 중심에서 사랑을 외치다
#양귀비"
1235,"Jang, Heung-Soo",xonjang,"누가 가장 똑똑한 사람인가? 모든 경우. 그리고 모든 사물에서 늘 무엇인가를 배우는 사람이다. - 법구경
#양귀비"
1236,"Jang, Heung-Soo",xonjang,"관계가 너무 가까우면 유아적 의존심과 함께, 시기심도 같이 발동해서 상대방과 나를 파괴시킬 수 있습니다. 사람 사이엔 언제나 적절한 거리가 필요합니다. -김현철
#양귀비"
1237,"Jang, Heung-Soo",xonjang,"얼굴이 계속 햇빛을 향하도록 하라. 그러면 당신의 그림자를 볼 수 없다. -헬렌켈러
#양귀비"
1238,"Jang, Heung-Soo",xonjang,"눈부신 햇빛에 가려 보이지 않지만, 별들은 늘 흔들리지 않는 냉정함을 유지한 채 하늘에 떠 있다. -티모시 페리스, 우주를 느끼는 시간
#양귀비"
1239,"Jang, Heung-Soo",xonjang,"산다는게 그랬다. 잊어야 할 것은 잊지 못하고 잊지 말아야 할 것은 오히려 잊었다. -세상의 중심에서 사랑을 외치다
#양귀비"
1240,"Jang, Heung-Soo",xonjang,"누가 가장 똑똑한 사람인가? 모든 경우. 그리고 모든 사물에서 늘 무엇인가를 배우는 사람이다. - 법구경
#양귀비"
1241,"Jang, Heung-Soo",xonjang,"관계가 너무 가까우면 유아적 의존심과 함께, 시기심도 같이 발동해서 상대방과 나를 파괴시킬 수 있습니다. 사람 사이엔 언제나 적절한 거리가 필요합니다. -김현철
#양귀비"
1242,"Jang, Heung-Soo",xonjang,"얼굴이 계속 햇빛을 향하도록 하라. 그러면 당신의 그림자를 볼 수 없다. -헬렌켈러
#양귀비"
1243,"Jang, Heung-Soo",xonjang,"눈부신 햇빛에 가려 보이지 않지만, 별들은 늘 흔들리지 않는 냉정함을 유지한 채 하늘에 떠 있다. -티모시 페리스, 우주를 느끼는 시간
#양귀비"
1244,"Jang, Heung-Soo",xonjang,"산다는게 그랬다. 잊어야 할 것은 잊지 못하고 잊지 말아야 할 것은 오히려 잊었다. -세상의 중심에서 사랑을 외치다
#양귀비"
1245,"Jang, Heung-Soo",xonjang,"누가 가장 똑똑한 사람인가? 모든 경우. 그리고 모든 사물에서 늘 무엇인가를 배우는 사람이다. - 법구경
#양귀비"
1246,"Jang, Heung-Soo",xonjang,"관계가 너무 가까우면 유아적 의존심과 함께, 시기심도 같이 발동해서 상대방과 나를 파괴시킬 수 있습니다. 사람 사이엔 언제나 적절한 거리가 필요합니다. -김현철
#양귀비"
1247,"Jang, Heung-Soo",xonjang,"얼굴이 계속 햇빛을 향하도록 하라. 그러면 당신의 그림자를 볼 수 없다. -헬렌켈러
#양귀비"
1248,"Jang, Heung-Soo",xonjang,"눈부신 햇빛에 가려 보이지 않지만, 별들은 늘 흔들리지 않는 냉정함을 유지한 채 하늘에 떠 있다. -티모시 페리스, 우주를 느끼는 시간
#양귀비"
1249,"Jang, Heung-Soo",xonjang,"산다는게 그랬다. 잊어야 할 것은 잊지 못하고 잊지 말아야 할 것은 오히려 잊었다. -세상의 중심에서 사랑을 외치다
#양귀비"
1250,"Jang, Heung-Soo",xonjang,"누가 가장 똑똑한 사람인가? 모든 경우. 그리고 모든 사물에서 늘 무엇인가를 배우는 사람이다. - 법구경
#양귀비"
1251,"Jang, Heung-Soo",xonjang,"관계가 너무 가까우면 유아적 의존심과 함께, 시기심도 같이 발동해서 상대방과 나를 파괴시킬 수 있습니다. 사람 사이엔 언제나 적절한 거리가 필요합니다. -김현철
#양귀비"
1252,"Jang, Heung-Soo",xonjang,"얼굴이 계속 햇빛을 향하도록 하라. 그러면 당신의 그림자를 볼 수 없다. -헬렌켈러
#양귀비"
1253,"Jang, Heung-Soo",xonjang,"눈부신 햇빛에 가려 보이지 않지만, 별들은 늘 흔들리지 않는 냉정함을 유지한 채 하늘에 떠 있다. -티모시 페리스, 우주를 느끼는 시간
#양귀비"
1254,"Jang, Heung-Soo",xonjang,"산다는게 그랬다. 잊어야 할 것은 잊지 못하고 잊지 말아야 할 것은 오히려 잊었다. -세상의 중심에서 사랑을 외치다
#양귀비"
1255,"Jang, Heung-Soo",xonjang,"누가 가장 똑똑한 사람인가? 모든 경우. 그리고 모든 사물에서 늘 무엇인가를 배우는 사람이다. - 법구경
#양귀비"
1256,"Jang, Heung-Soo",xonjang,"관계가 너무 가까우면 유아적 의존심과 함께, 시기심도 같이 발동해서 상대방과 나를 파괴시킬 수 있습니다. 사람 사이엔 언제나 적절한 거리가 필요합니다. -김현철
#양귀비"
1257,"Jang, Heung-Soo",xonjang,"얼굴이 계속 햇빛을 향하도록 하라. 그러면 당신의 그림자를 볼 수 없다. -헬렌켈러
#양귀비"
1258,"Jang, Heung-Soo",xonjang,"눈부신 햇빛에 가려 보이지 않지만, 별들은 늘 흔들리지 않는 냉정함을 유지한 채 하늘에 떠 있다. -티모시 페리스, 우주를 느끼는 시간
#양귀비"
1259,"Jang, Heung-Soo",xonjang,"산다는게 그랬다. 잊어야 할 것은 잊지 못하고 잊지 말아야 할 것은 오히려 잊었다. -세상의 중심에서 사랑을 외치다
#양귀비"
1260,"Jang, Heung-Soo",xonjang,"누가 가장 똑똑한 사람인가? 모든 경우. 그리고 모든 사물에서 늘 무엇인가를 배우는 사람이다. - 법구경
#양귀비"
1261,"Jang, Heung-Soo",xonjang,"관계가 너무 가까우면 유아적 의존심과 함께, 시기심도 같이 발동해서 상대방과 나를 파괴시킬 수 있습니다. 사람 사이엔 언제나 적절한 거리가 필요합니다. -김현철
#양귀비"
1262,"Jang, Heung-Soo",xonjang,"얼굴이 계속 햇빛을 향하도록 하라. 그러면 당신의 그림자를 볼 수 없다. -헬렌켈러
#양귀비"
1263,"Jang, Heung-Soo",xonjang,"눈부신 햇빛에 가려 보이지 않지만, 별들은 늘 흔들리지 않는 냉정함을 유지한 채 하늘에 떠 있다. -티모시 페리스, 우주를 느끼는 시간
#양귀비"
1264,"Jang, Heung-Soo",xonjang,"산다는게 그랬다. 잊어야 할 것은 잊지 못하고 잊지 말아야 할 것은 오히려 잊었다. -세상의 중심에서 사랑을 외치다
#양귀비"
1265,"Jang, Heung-Soo",xonjang,"누가 가장 똑똑한 사람인가? 모든 경우. 그리고 모든 사물에서 늘 무엇인가를 배우는 사람이다. - 법구경
#양귀비"
1266,"Jang, Heung-Soo",xonjang,"관계가 너무 가까우면 유아적 의존심과 함께, 시기심도 같이 발동해서 상대방과 나를 파괴시킬 수 있습니다. 사람 사이엔 언제나 적절한 거리가 필요합니다. -김현철
#양귀비"
1267,"Jang, Heung-Soo",xonjang,"얼굴이 계속 햇빛을 향하도록 하라. 그러면 당신의 그림자를 볼 수 없다. -헬렌켈러
#양귀비"
1268,"Jang, Heung-Soo",xonjang,"눈부신 햇빛에 가려 보이지 않지만, 별들은 늘 흔들리지 않는 냉정함을 유지한 채 하늘에 떠 있다. -티모시 페리스, 우주를 느끼는 시간
#양귀비"
1269,"Jang, Heung-Soo",xonjang,"산다는게 그랬다. 잊어야 할 것은 잊지 못하고 잊지 말아야 할 것은 오히려 잊었다. -세상의 중심에서 사랑을 외치다
#양귀비"
1270,"Jang, Heung-Soo",xonjang,"누가 가장 똑똑한 사람인가? 모든 경우. 그리고 모든 사물에서 늘 무엇인가를 배우는 사람이다. - 법구경
#양귀비"
1271,"Jang, Heung-Soo",xonjang,"관계가 너무 가까우면 유아적 의존심과 함께, 시기심도 같이 발동해서 상대방과 나를 파괴시킬 수 있습니다. 사람 사이엔 언제나 적절한 거리가 필요합니다. -김현철
#양귀비"
1272,"Jang, Heung-Soo",xonjang,"얼굴이 계속 햇빛을 향하도록 하라. 그러면 당신의 그림자를 볼 수 없다. -헬렌켈러
#양귀비"
1273,"Jang, Heung-Soo",xonjang,"눈부신 햇빛에 가려 보이지 않지만, 별들은 늘 흔들리지 않는 냉정함을 유지한 채 하늘에 떠 있다. -티모시 페리스, 우주를 느끼는 시간
#양귀비"
1274,"Jang, Heung-Soo",xonjang,"산다는게 그랬다. 잊어야 할 것은 잊지 못하고 잊지 말아야 할 것은 오히려 잊었다. -세상의 중심에서 사랑을 외치다
#양귀비"
1275,"Jang, Heung-Soo",xonjang,"누가 가장 똑똑한 사람인가? 모든 경우. 그리고 모든 사물에서 늘 무엇인가를 배우는 사람이다. - 법구경
#양귀비"
1276,"Jang, Heung-Soo",xonjang,"관계가 너무 가까우면 유아적 의존심과 함께, 시기심도 같이 발동해서 상대방과 나를 파괴시킬 수 있습니다. 사람 사이엔 언제나 적절한 거리가 필요합니다. -김현철
#양귀비"
1277,"Jang, Heung-Soo",xonjang,"얼굴이 계속 햇빛을 향하도록 하라. 그러면 당신의 그림자를 볼 수 없다. -헬렌켈러
#양귀비"
1278,"Jang, Heung-Soo",xonjang,"눈부신 햇빛에 가려 보이지 않지만, 별들은 늘 흔들리지 않는 냉정함을 유지한 채 하늘에 떠 있다. -티모시 페리스, 우주를 느끼는 시간
#양귀비"
1279,"Jang, Heung-Soo",xonjang,"산다는게 그랬다. 잊어야 할 것은 잊지 못하고 잊지 말아야 할 것은 오히려 잊었다. -세상의 중심에서 사랑을 외치다
#양귀비"
1280,"Jang, Heung-Soo",xonjang,"누가 가장 똑똑한 사람인가? 모든 경우. 그리고 모든 사물에서 늘 무엇인가를 배우는 사람이다. - 법구경
#양귀비"
1281,"Jang, Heung-Soo",xonjang,"관계가 너무 가까우면 유아적 의존심과 함께, 시기심도 같이 발동해서 상대방과 나를 파괴시킬 수 있습니다. 사람 사이엔 언제나 적절한 거리가 필요합니다. -김현철
#양귀비"
1282,"Jang, Heung-Soo",xonjang,"얼굴이 계속 햇빛을 향하도록 하라. 그러면 당신의 그림자를 볼 수 없다. -헬렌켈러
#양귀비"
1283,"Jang, Heung-Soo",xonjang,"눈부신 햇빛에 가려 보이지 않지만, 별들은 늘 흔들리지 않는 냉정함을 유지한 채 하늘에 떠 있다. -티모시 페리스, 우주를 느끼는 시간
#양귀비"
1284,"Jang, Heung-Soo",xonjang,"산다는게 그랬다. 잊어야 할 것은 잊지 못하고 잊지 말아야 할 것은 오히려 잊었다. -세상의 중심에서 사랑을 외치다
#양귀비"
1285,"Jang, Heung-Soo",xonjang,"누가 가장 똑똑한 사람인가? 모든 경우. 그리고 모든 사물에서 늘 무엇인가를 배우는 사람이다. - 법구경
#양귀비"
1286,"Jang, Heung-Soo",xonjang,"관계가 너무 가까우면 유아적 의존심과 함께, 시기심도 같이 발동해서 상대방과 나를 파괴시킬 수 있습니다. 사람 사이엔 언제나 적절한 거리가 필요합니다. -김현철
#양귀비"
1287,"Jang, Heung-Soo",xonjang,"얼굴이 계속 햇빛을 향하도록 하라. 그러면 당신의 그림자를 볼 수 없다. -헬렌켈러
#양귀비"
